day_id,player_id,Predictions,Actual
2018-09-03,19034.0,26.49,32.55
2018-09-03,18578.0,17.39,26.15
2018-09-03,18356.0,0.82,29.9
2018-09-03,17556.0,10.63,19.65
2018-09-03,17406.0,-2.89,4.1
2018-09-03,16525.0,0.36,-1.8
2018-09-03,15643.0,2.02,13.95
2018-09-03,15199.0,6.21,12.25
2018-09-03,15199.0,13.83,12.25
2018-09-03,15199.0,8.6,12.25
2018-09-03,15199.0,4.28,12.25
2018-09-03,14905.0,15.79,15.3
2018-09-03,13928.0,-1.15,-9.25
2018-09-03,11687.0,2.19,-1.55
2018-09-03,10099.0,10.06,25.55
2018-09-03,8983.0,5.8,12.1
2018-09-03,7182.0,1.26,4.4
2018-09-03,6930.0,14.63,23.05
2018-09-03,6279.0,24.39,27.65
2018-09-03,6117.0,6.0,3.4
2018-09-03,5764.0,2.75,-4.55
2018-09-03,4986.0,0.1,-3.9
2018-09-03,4119.0,26.74,30.6
2018-09-03,3981.0,0.47,2.05
2018-09-03,2401.0,-1.26,-1.1
2018-09-03,2171.0,14.48,20.95
2018-09-03,351.0,0.81,-13.3
2018-09-02,18980.0,15.81,23.3
2018-09-02,17960.0,6.72,1.45
2018-09-02,16881.0,7.01,9.95
2018-09-02,16881.0,20.04,9.95
2018-09-02,16881.0,20.41,9.95
2018-09-02,16881.0,3.28,9.95
2018-09-02,16738.0,3.32,10.3
2018-09-02,16492.0,9.0,31.0
2018-09-02,15609.0,10.15,9.95
2018-09-02,12491.0,13.82,26.15
2018-09-02,10247.0,15.04,11.95
2018-09-02,9819.0,1.23,8.7
2018-09-02,9819.0,4.2,8.7
2018-09-02,9819.0,7.55,8.7
2018-09-02,9819.0,2.83,8.7
2018-09-02,8432.0,3.14,10.15
2018-09-02,8240.0,1.06,10.9
2018-09-02,7479.0,13.35,26.15
2018-09-02,6724.0,6.61,-9.0
2018-09-02,4249.0,9.46,18.2
2018-09-02,3206.0,14.06,21.9
2018-09-02,2620.0,30.11,39.65
2018-09-02,2123.0,0.19,16.95
2018-09-02,1705.0,0.71,5.5
2018-09-01,19160.0,1.09,-2.7
2018-09-01,16770.0,3.82,14.55
2018-09-01,16490.0,14.35,18.7
2018-09-01,16015.0,27.63,29.1
2018-09-01,14535.0,7.15,19.6
2018-09-01,14528.0,5.63,16.15
2018-09-01,13136.0,24.53,-0.45
2018-09-01,12518.0,12.67,-0.35
2018-09-01,10802.0,16.04,24.15
2018-09-01,8973.0,15.5,27.8
2018-09-01,7795.0,15.25,20.05
2018-09-01,7395.0,21.16,27.95
2018-09-01,6537.0,3.96,2.8
2018-09-01,6002.0,19.11,24.05
2018-09-01,5832.0,20.83,7.05
2018-09-01,5058.0,0.54,-8.1
2018-09-01,5007.0,5.86,3.1
2018-09-01,4857.0,18.97,10.0
2018-09-01,3443.0,22.21,26.75
2018-09-01,2901.0,15.41,32.7
2018-09-01,2175.0,6.22,12.45
2018-09-01,1230.0,9.17,8.45
2018-09-01,412.0,3.96,1.6
2018-09-01,412.0,1.92,1.6
2018-09-01,412.0,10.75,1.6
2018-09-01,412.0,3.24,1.6
2018-09-01,318.0,10.77,8.45
2018-08-31,19329.0,8.25,-3.45
2018-08-31,19328.0,16.58,26.15
2018-08-31,19081.0,-1.63,7.0
2018-08-31,18972.0,8.11,-2.85
2018-08-31,18892.0,1.2,8.1
2018-08-31,18130.0,17.28,21.75
2018-08-31,16755.0,26.6,28.5
2018-08-31,16480.0,22.75,23.1
2018-08-31,15461.0,13.06,25.15
2018-08-31,14989.0,-0.25,11.15
2018-08-31,14984.0,0.6,-6.2
2018-08-31,14901.0,9.52,23.55
2018-08-31,14419.0,23.38,23.1
2018-08-31,13857.0,12.86,9.85
2018-08-31,13857.0,3.57,9.85
2018-08-31,13857.0,9.77,9.85
2018-08-31,13857.0,10.36,9.85
2018-08-31,9658.0,4.73,11.3
2018-08-31,9147.0,7.95,7.4
2018-08-31,9147.0,22.44,7.4
2018-08-31,9147.0,25.53,7.4
2018-08-31,9147.0,7.05,7.4
2018-08-31,8155.0,-1.05,-5.6
2018-08-31,6612.0,22.87,26.8
2018-08-31,6230.0,13.23,16.45
2018-08-31,5296.0,12.39,24.55
2018-08-31,4986.0,0.23,4.2
2018-08-31,2815.0,9.57,14.3
2018-08-31,2699.0,9.7,11.15
2018-08-31,612.0,2.13,4.45
2018-08-30,19348.0,-0.37,5.85
2018-08-30,17588.0,18.36,18.7
2018-08-30,14021.0,22.93,17.85
2018-08-30,13633.0,11.57,15.25
2018-08-30,13633.0,26.0,15.25
2018-08-30,13633.0,22.86,15.25
2018-08-30,13633.0,9.18,15.25
2018-08-30,12641.0,12.6,18.15
2018-08-30,12206.0,6.68,5.4
2018-08-30,11790.0,19.65,21.3
2018-08-30,11523.0,2.3,8.05
2018-08-30,10572.0,18.01,31.35
2018-08-30,9945.0,4.72,4.6
2018-08-30,9670.0,13.67,19.9
2018-08-30,7642.0,15.05,31.7
2018-08-30,7282.0,4.48,8.1
2018-08-30,7022.0,22.38,27.9
2018-08-30,6208.0,12.71,27.35
2018-08-30,5864.0,12.48,20.95
2018-08-30,5503.0,21.55,25.1
2018-08-30,3121.0,20.83,19.9
2018-08-29,19321.0,9.02,22.4
2018-08-29,19307.0,14.92,17.9
2018-08-29,19143.0,15.49,29.9
2018-08-29,18578.0,4.33,5.6
2018-08-29,18356.0,-0.05,17.1
2018-08-29,17511.0,19.17,31.7
2018-08-29,14905.0,21.04,21.3
2018-08-29,13928.0,11.69,23.3
2018-08-29,13733.0,14.43,33.6
2018-08-29,11668.0,12.98,24.3
2018-08-29,11510.0,2.86,1.3
2018-08-29,10099.0,6.7,18.55
2018-08-29,8983.0,9.17,23.55
2018-08-29,7182.0,6.16,18.4
2018-08-29,6930.0,17.93,32.75
2018-08-29,6356.0,18.2,12.95
2018-08-29,6279.0,16.18,11.05
2018-08-29,5764.0,16.17,16.7
2018-08-29,4647.0,7.51,15.85
2018-08-29,4119.0,24.87,26.7
2018-08-29,3154.0,-16.94,17.9
2018-08-29,2401.0,-0.13,-0.75
2018-08-29,462.0,8.94,9.5
2018-08-28,19256.0,30.97,29.7
2018-08-28,19034.0,4.72,13.35
2018-08-28,18980.0,14.19,19.45
2018-08-28,17406.0,0.49,30.35
2018-08-28,16881.0,23.98,25.95
2018-08-28,16881.0,30.63,25.95
2018-08-28,16881.0,29.9,25.95
2018-08-28,16881.0,19.83,25.95
2018-08-28,15609.0,2.14,3.8
2018-08-28,15199.0,11.62,28.15
2018-08-28,15199.0,22.68,28.15
2018-08-28,15199.0,19.97,28.15
2018-08-28,15199.0,8.75,28.15
2018-08-28,12540.0,8.46,15.1
2018-08-28,12491.0,22.94,36.4
2018-08-28,11986.0,23.83,11.25
2018-08-28,10247.0,10.15,8.0
2018-08-28,8432.0,14.58,5.55
2018-08-28,8240.0,-0.49,-0.25
2018-08-28,7479.0,7.47,13.3
2018-08-28,6724.0,12.52,13.4
2018-08-28,6117.0,6.15,5.9
2018-08-28,4249.0,2.6,10.1
2018-08-28,2620.0,6.74,4.85
2018-08-28,2171.0,21.6,32.4
2018-08-28,2123.0,2.58,31.35
2018-08-28,1705.0,18.16,25.3
2018-08-27,19091.0,11.41,25.55
2018-08-27,16770.0,10.52,16.5
2018-08-27,16738.0,17.22,21.9
2018-08-27,16492.0,2.04,14.65
2018-08-27,16490.0,2.21,4.2
2018-08-27,14528.0,10.15,19.3
2018-08-27,9819.0,12.44,15.95
2018-08-27,9819.0,10.66,15.95
2018-08-27,9819.0,15.45,15.95
2018-08-27,9819.0,12.45,15.95
2018-08-27,6537.0,21.51,20.65
2018-08-27,4857.0,16.07,-3.7
2018-08-27,4257.0,2.62,7.4
2018-08-27,3443.0,21.16,21.3
2018-08-27,3206.0,12.0,15.85
2018-08-27,313.0,15.6,30.55
2018-08-26,18892.0,11.38,20.7
2018-08-26,17556.0,6.19,10.6
2018-08-26,16015.0,29.96,34.5
2018-08-26,15461.0,20.73,22.45
2018-08-26,14901.0,7.23,8.0
2018-08-26,10802.0,17.0,15.45
2018-08-26,9658.0,17.34,28.2
2018-08-26,7795.0,9.0,16.25
2018-08-26,7395.0,9.67,11.15
2018-08-26,6612.0,11.56,17.9
2018-08-26,6002.0,20.93,28.4
2018-08-26,5832.0,22.69,17.3
2018-08-26,5058.0,11.68,12.0
2018-08-26,5007.0,9.15,18.25
2018-08-26,4986.0,0.26,1.4
2018-08-26,2175.0,-0.82,-5.0
2018-08-26,1230.0,11.83,13.65
2018-08-26,894.0,0.21,7.65
2018-08-26,612.0,14.03,11.5
2018-08-26,412.0,12.48,9.4
2018-08-26,412.0,10.06,9.4
2018-08-26,412.0,18.53,9.4
2018-08-26,412.0,10.9,9.4
2018-08-26,351.0,17.15,16.25
2018-08-26,318.0,19.5,24.3
2018-08-25,19328.0,7.0,-3.4
2018-08-25,19160.0,18.94,31.4
2018-08-25,19081.0,-8.08,0.85
2018-08-25,18130.0,20.5,30.15
2018-08-25,17588.0,16.38,15.2
2018-08-25,16755.0,17.37,22.7
2018-08-25,14989.0,3.99,20.8
2018-08-25,14984.0,5.02,-1.55
2018-08-25,14419.0,16.06,8.15
2018-08-25,14021.0,20.06,5.55
2018-08-25,13857.0,12.4,13.65
2018-08-25,13857.0,5.26,13.65
2018-08-25,13857.0,11.25,13.65
2018-08-25,13857.0,8.92,13.65
2018-08-25,13633.0,11.6,13.55
2018-08-25,13633.0,22.42,13.55
2018-08-25,13633.0,20.25,13.55
2018-08-25,13633.0,9.02,13.55
2018-08-25,13279.0,-3.91,0.9
2018-08-25,10572.0,10.08,21.55
2018-08-25,9670.0,0.72,2.35
2018-08-25,9147.0,22.58,18.25
2018-08-25,9147.0,31.8,18.25
2018-08-25,9147.0,34.6,18.25
2018-08-25,9147.0,24.13,18.25
2018-08-25,8973.0,21.64,28.75
2018-08-25,7022.0,18.24,23.2
2018-08-25,6542.0,10.19,-8.0
2018-08-25,6208.0,10.25,19.3
2018-08-25,5296.0,20.85,33.95
2018-08-25,2901.0,2.39,11.75
2018-08-25,2815.0,14.88,20.5
2018-08-25,2699.0,0.64,1.5
2018-08-24,18972.0,11.76,5.05
2018-08-24,17511.0,11.4,14.4
2018-08-24,16480.0,3.97,1.5
2018-08-24,14905.0,28.46,29.1
2018-08-24,14264.0,5.53,1.85
2018-08-24,13928.0,6.56,10.45
2018-08-24,12641.0,12.76,13.65
2018-08-24,12206.0,24.35,28.75
2018-08-24,11523.0,7.35,20.25
2018-08-24,11510.0,11.81,25.9
2018-08-24,10475.0,7.03,1.6
2018-08-24,10099.0,-0.58,-1.7
2018-08-24,8983.0,-0.27,4.75
2018-08-24,8155.0,-0.55,19.65
2018-08-24,7642.0,7.69,16.1
2018-08-24,7282.0,1.32,2.8
2018-08-24,7182.0,16.1,25.25
2018-08-24,6356.0,1.25,-3.9
2018-08-24,6279.0,5.68,6.05
2018-08-24,5764.0,1.46,-6.7
2018-08-24,5503.0,23.82,31.35
2018-08-24,3154.0,-15.4,25.15
2018-08-24,3121.0,32.57,26.7
2018-08-24,462.0,16.27,20.5
2018-08-23,19143.0,0.9,0.8
2018-08-23,18980.0,20.23,29.3
2018-08-23,15609.0,17.58,18.95
2018-08-23,15199.0,22.27,27.9
2018-08-23,15199.0,22.43,27.9
2018-08-23,15199.0,18.23,27.9
2018-08-23,15199.0,18.57,27.9
2018-08-23,13733.0,8.85,26.95
2018-08-23,12491.0,25.2,36.75
2018-08-23,6930.0,15.46,20.95
2018-08-23,4647.0,0.42,-1.4
2018-08-23,4249.0,14.48,21.05
2018-08-23,4119.0,35.76,40.55
2018-08-23,2401.0,12.71,32.55
2018-08-23,2171.0,4.42,9.5
2018-08-23,1705.0,16.06,16.65
2018-08-22,19256.0,29.58,27.9
2018-08-22,19034.0,3.92,12.6
2018-08-22,18356.0,-0.04,18.15
2018-08-22,16881.0,21.16,22.75
2018-08-22,16881.0,29.23,22.75
2018-08-22,16881.0,29.12,22.75
2018-08-22,16881.0,16.72,22.75
2018-08-22,16738.0,1.95,8.15
2018-08-22,16490.0,3.83,4.5
2018-08-22,16365.0,0.86,0.15
2018-08-22,14528.0,15.56,23.8
2018-08-22,11986.0,23.65,15.65
2018-08-22,11668.0,6.87,8.55
2018-08-22,10247.0,4.93,3.6
2018-08-22,9945.0,0.72,-7.05
2018-08-22,9819.0,21.14,30.5
2018-08-22,9819.0,17.4,30.5
2018-08-22,9819.0,25.34,30.5
2018-08-22,9819.0,18.64,30.5
2018-08-22,8432.0,17.5,10.55
2018-08-22,8240.0,0.92,7.05
2018-08-22,6537.0,21.52,23.55
2018-08-22,6335.0,15.0,4.65
2018-08-22,6117.0,15.72,17.15
2018-08-22,4857.0,18.73,15.0
2018-08-22,4257.0,1.91,0.2
2018-08-22,2620.0,30.29,29.35
2018-08-22,2123.0,4.06,33.75
2018-08-21,19091.0,0.29,-1.65
2018-08-21,18967.0,0.79,-11.65
2018-08-21,18892.0,-1.28,1.85
2018-08-21,17556.0,4.7,-2.15
2018-08-21,16770.0,9.36,16.1
2018-08-21,16492.0,-0.11,-5.65
2018-08-21,16015.0,24.84,25.45
2018-08-21,14901.0,15.39,23.7
2018-08-21,14419.0,19.75,8.7
2018-08-21,13146.0,9.67,12.25
2018-08-21,12540.0,11.46,14.8
2018-08-21,10802.0,7.21,-3.7
2018-08-21,7395.0,14.46,20.1
2018-08-21,6724.0,6.01,-5.75
2018-08-21,6002.0,11.78,13.9
2018-08-21,4986.0,0.29,15.05
2018-08-21,3443.0,22.51,24.15
2018-08-21,2175.0,4.23,0.8
2018-08-21,1230.0,-1.53,4.25
2018-08-21,351.0,1.13,-6.25
2018-08-21,313.0,6.55,18.25
2018-08-20,18578.0,11.54,18.25
2018-08-20,18130.0,11.84,14.45
2018-08-20,13633.0,24.0,36.55
2018-08-20,13633.0,31.63,36.55
2018-08-20,13633.0,30.78,36.55
2018-08-20,13633.0,22.27,36.55
2018-08-20,9147.0,23.88,27.55
2018-08-20,9147.0,31.24,27.55
2018-08-20,9147.0,35.71,27.55
2018-08-20,9147.0,24.93,27.55
2018-08-20,7795.0,1.89,18.5
2018-08-20,7479.0,-0.77,-4.3
2018-08-20,6208.0,10.1,20.1
2018-08-20,5296.0,13.83,19.9
2018-08-20,5058.0,5.32,12.8
2018-08-20,3273.0,3.25,12.25
2018-08-20,3206.0,24.49,36.5
2018-08-20,2699.0,16.68,16.95
2018-08-20,612.0,4.55,4.8
2018-08-20,412.0,13.86,13.65
2018-08-20,412.0,10.34,13.65
2018-08-20,412.0,20.97,13.65
2018-08-20,412.0,12.59,13.65
2018-08-20,318.0,4.24,4.8
2018-08-19,19160.0,4.78,13.15
2018-08-19,19081.0,11.87,21.1
2018-08-19,17588.0,20.64,27.9
2018-08-19,17511.0,3.75,6.7
2018-08-19,17406.0,4.67,-0.6
2018-08-19,16755.0,12.16,10.7
2018-08-19,14989.0,-0.86,9.85
2018-08-19,13857.0,6.67,6.45
2018-08-19,13857.0,1.96,6.45
2018-08-19,13857.0,6.97,6.45
2018-08-19,13857.0,3.97,6.45
2018-08-19,12641.0,14.68,27.15
2018-08-19,10572.0,16.65,28.15
2018-08-19,10475.0,19.25,19.05
2018-08-19,10099.0,-2.39,1.85
2018-08-19,8973.0,23.84,31.6
2018-08-19,7022.0,23.11,24.15
2018-08-19,6612.0,8.28,13.45
2018-08-19,6356.0,3.23,-1.8
2018-08-19,5832.0,10.83,-3.9
2018-08-19,5167.0,15.84,14.45
2018-08-19,4898.0,3.0,10.05
2018-08-19,3121.0,16.52,12.65
2018-08-19,2815.0,22.13,36.75
2018-08-18,19025.0,11.66,-5.4
2018-08-18,18972.0,17.83,16.7
2018-08-18,15461.0,5.79,8.2
2018-08-18,14264.0,15.29,15.0
2018-08-18,13928.0,6.94,14.85
2018-08-18,13733.0,18.91,34.5
2018-08-18,13279.0,-4.44,-5.35
2018-08-18,12206.0,13.87,14.7
2018-08-18,11523.0,3.65,5.3
2018-08-18,11510.0,4.55,12.75
2018-08-18,8983.0,9.73,18.95
2018-08-18,7642.0,8.34,14.5
2018-08-18,7282.0,17.33,21.5
2018-08-18,7182.0,9.71,22.15
2018-08-18,6279.0,19.45,24.8
2018-08-18,5503.0,22.16,29.2
2018-08-18,4119.0,27.62,34.8
2018-08-18,3154.0,11.56,22.95
2018-08-18,2901.0,7.12,17.9
2018-08-18,2884.0,2.42,3.9
2018-08-18,2401.0,0.87,3.1
2018-08-18,2171.0,12.18,12.1
2018-08-18,462.0,3.69,3.25
2018-08-17,19143.0,0.25,-5.4
2018-08-17,19034.0,13.13,24.5
2018-08-17,18980.0,15.58,26.95
2018-08-17,18356.0,-0.01,20.15
2018-08-17,16738.0,10.84,22.35
2018-08-17,16525.0,2.99,9.65
2018-08-17,16480.0,10.25,9.1
2018-08-17,15609.0,14.12,15.55
2018-08-17,15199.0,21.8,35.35
2018-08-17,15199.0,23.86,35.35
2018-08-17,15199.0,23.22,35.35
2018-08-17,15199.0,18.48,35.35
2018-08-17,14021.0,25.14,15.05
2018-08-17,12491.0,18.91,22.7
2018-08-17,11986.0,23.44,10.1
2018-08-17,10247.0,14.64,20.45
2018-08-17,9670.0,9.84,18.25
2018-08-17,8240.0,6.08,28.9
2018-08-17,8155.0,-0.79,4.6
2018-08-17,6930.0,19.07,30.55
2018-08-17,6117.0,18.87,20.35
2018-08-17,4257.0,5.37,10.45
2018-08-17,4249.0,24.83,35.95
2018-08-17,2620.0,34.85,35.95
2018-08-17,1705.0,14.67,19.7
2018-08-16,19091.0,10.21,20.4
2018-08-16,17960.0,12.72,15.3
2018-08-16,16881.0,22.91,19.9
2018-08-16,16881.0,30.48,19.9
2018-08-16,16881.0,28.38,19.9
2018-08-16,16881.0,18.2,19.9
2018-08-16,16770.0,1.45,-2.15
2018-08-16,16015.0,27.55,27.25
2018-08-16,15049.0,2.74,9.9
2018-08-16,14419.0,26.24,24.65
2018-08-16,12540.0,6.81,16.5
2018-08-16,10802.0,0.1,-13.9
2018-08-16,9945.0,8.6,5.25
2018-08-16,9819.0,-1.79,-4.35
2018-08-16,9819.0,1.76,-4.35
2018-08-16,9819.0,2.52,-4.35
2018-08-16,9819.0,0.19,-4.35
2018-08-16,6537.0,9.55,6.15
2018-08-16,4857.0,21.85,21.9
2018-08-16,2123.0,0.21,13.75
2018-08-15,18937.0,8.63,1.6
2018-08-15,18892.0,15.26,15.45
2018-08-15,18130.0,22.07,28.75
2018-08-15,17556.0,10.31,-0.4
2018-08-15,17406.0,7.6,4.6
2018-08-15,16365.0,1.33,6.2
2018-08-15,14901.0,11.05,5.8
2018-08-15,14528.0,11.97,24.4
2018-08-15,9658.0,6.58,12.1
2018-08-15,7795.0,8.66,13.65
2018-08-15,7395.0,12.09,14.1
2018-08-15,7357.0,8.71,12.35
2018-08-15,6724.0,17.57,8.9
2018-08-15,6002.0,21.92,32.4
2018-08-15,5058.0,3.42,9.8
2018-08-15,4986.0,0.14,-9.2
2018-08-15,3206.0,12.76,14.3
2018-08-15,2812.0,1.09,11.6
2018-08-15,2175.0,3.5,-3.95
2018-08-15,1230.0,1.7,5.0
2018-08-15,412.0,19.16,13.05
2018-08-15,412.0,11.63,13.05
2018-08-15,412.0,22.23,13.05
2018-08-15,412.0,19.02,13.05
2018-08-15,351.0,18.68,20.5
2018-08-15,313.0,6.71,12.85
2018-08-14,19081.0,16.6,25.9
2018-08-14,18967.0,16.46,21.9
2018-08-14,18578.0,10.02,14.1
2018-08-14,17588.0,2.99,-7.7
2018-08-14,17511.0,-1.35,-5.05
2018-08-14,16755.0,20.93,22.15
2018-08-14,14989.0,0.18,5.9
2018-08-14,13857.0,7.32,7.45
2018-08-14,13857.0,3.78,7.45
2018-08-14,13857.0,10.67,7.45
2018-08-14,13857.0,5.2,7.45
2018-08-14,13633.0,7.23,-0.4
2018-08-14,13633.0,20.63,-0.4
2018-08-14,13633.0,18.35,-0.4
2018-08-14,13633.0,4.61,-0.4
2018-08-14,13136.0,21.96,12.75
2018-08-14,12641.0,3.91,4.9
2018-08-14,10572.0,5.29,20.3
2018-08-14,9147.0,10.83,17.55
2018-08-14,9147.0,30.3,17.55
2018-08-14,9147.0,31.68,17.55
2018-08-14,9147.0,11.28,17.55
2018-08-14,7022.0,17.67,25.3
2018-08-14,6356.0,19.38,19.55
2018-08-14,6208.0,1.02,5.25
2018-08-14,5832.0,23.29,13.9
2018-08-14,5296.0,9.73,23.6
2018-08-14,3443.0,34.52,36.1
2018-08-14,2815.0,14.22,13.3
2018-08-14,2699.0,13.7,14.15
2018-08-13,15461.0,22.77,25.55
2018-08-13,14264.0,4.75,1.85
2018-08-13,11647.0,3.9,1.5
2018-08-13,11510.0,13.12,14.75
2018-08-13,10475.0,10.66,-2.8
2018-08-13,10099.0,12.52,21.55
2018-08-13,8973.0,10.85,7.9
2018-08-13,7282.0,6.36,11.25
2018-08-13,6612.0,14.02,17.55
2018-08-13,6335.0,11.87,-4.55
2018-08-13,5503.0,19.1,23.95
2018-08-13,4119.0,31.67,34.5
2018-08-13,3273.0,-0.25,8.95
2018-08-13,3121.0,24.51,20.15
2018-08-13,2171.0,15.06,24.95
2018-08-13,612.0,1.81,-5.1
2018-08-12,19160.0,5.39,9.2
2018-08-12,19143.0,3.62,19.3
2018-08-12,19034.0,11.67,21.05
2018-08-12,19025.0,18.55,11.45
2018-08-12,16738.0,14.39,16.85
2018-08-12,16525.0,10.72,20.75
2018-08-12,15199.0,17.82,22.75
2018-08-12,15199.0,21.16,22.75
2018-08-12,15199.0,20.11,22.75
2018-08-12,15199.0,14.76,22.75
2018-08-12,14948.0,19.2,29.9
2018-08-12,14905.0,21.55,30.55
2018-08-12,14740.0,0.58,4.45
2018-08-12,13928.0,5.23,3.25
2018-08-12,13279.0,-1.54,8.55
2018-08-12,12206.0,18.7,14.75
2018-08-12,8983.0,7.7,17.9
2018-08-12,7642.0,7.8,17.8
2018-08-12,6930.0,14.82,14.1
2018-08-12,6279.0,22.32,21.7
2018-08-12,3154.0,11.67,15.55
2018-08-12,2901.0,11.05,22.95
2018-08-12,2620.0,19.27,17.05
2018-08-12,2401.0,17.79,35.1
2018-08-12,1705.0,3.42,7.8
2018-08-12,1270.0,-2.38,-7.5
2018-08-12,462.0,18.72,23.0
2018-08-12,318.0,4.9,5.1
2018-08-11,19091.0,3.0,14.75
2018-08-11,18980.0,20.67,26.15
2018-08-11,18356.0,1.39,7.85
2018-08-11,16881.0,10.78,13.35
2018-08-11,16881.0,24.25,13.35
2018-08-11,16881.0,23.32,13.35
2018-08-11,16881.0,5.56,13.35
2018-08-11,16480.0,17.18,17.8
2018-08-11,15780.0,7.59,-13.7
2018-08-11,15609.0,15.53,16.1
2018-08-11,14419.0,26.89,17.55
2018-08-11,14021.0,20.79,17.4
2018-08-11,13733.0,7.93,14.7
2018-08-11,12491.0,10.47,8.1
2018-08-11,11986.0,29.18,26.15
2018-08-11,11523.0,1.94,10.45
2018-08-11,10247.0,27.84,36.7
2018-08-11,9945.0,11.11,8.45
2018-08-11,9819.0,-1.67,-2.75
2018-08-11,9819.0,1.5,-2.75
2018-08-11,9819.0,2.37,-2.75
2018-08-11,9819.0,0.03,-2.75
2018-08-11,9670.0,14.51,18.45
2018-08-11,8240.0,3.37,20.65
2018-08-11,8155.0,-1.07,-10.65
2018-08-11,7182.0,-3.19,-5.6
2018-08-11,6117.0,3.76,3.25
2018-08-11,4647.0,0.62,8.1
2018-08-11,1359.0,1.14,-3.85
2018-08-11,933.0,37.42,35.9
2018-08-10,18892.0,7.75,16.85
2018-08-10,18130.0,23.48,35.35
2018-08-10,17406.0,3.12,-0.75
2018-08-10,16770.0,11.05,22.3
2018-08-10,16015.0,16.0,10.0
2018-08-10,15049.0,2.63,4.95
2018-08-10,14528.0,8.44,16.1
2018-08-10,11668.0,17.91,27.35
2018-08-10,10356.0,-1.31,5.2
2018-08-10,9658.0,5.78,13.6
2018-08-10,7795.0,9.35,17.0
2018-08-10,7395.0,14.88,18.55
2018-08-10,7357.0,10.51,15.75
2018-08-10,6537.0,27.33,28.4
2018-08-10,6002.0,-0.97,3.85
2018-08-10,5058.0,19.13,23.95
2018-08-10,4986.0,1.31,27.6
2018-08-10,4857.0,23.78,25.6
2018-08-10,4249.0,13.91,17.55
2018-08-10,3206.0,14.25,17.05
2018-08-10,2175.0,16.2,18.1
2018-08-10,2123.0,1.4,24.1
2018-08-10,313.0,5.27,17.95
2018-08-09,17588.0,29.98,44.25
2018-08-09,16519.0,9.36,6.2
2018-08-09,14989.0,12.31,31.1
2018-08-09,13633.0,25.96,41.55
2018-08-09,13633.0,33.64,41.55
2018-08-09,13633.0,30.18,41.55
2018-08-09,13633.0,24.16,41.55
2018-08-09,13136.0,24.19,18.35
2018-08-09,12540.0,0.71,0.4
2018-08-09,9147.0,42.07,40.25
2018-08-09,9147.0,56.26,40.25
2018-08-09,9147.0,51.53,40.25
2018-08-09,9147.0,44.12,40.25
2018-08-09,7022.0,15.01,16.5
2018-08-09,6724.0,19.0,19.8
2018-08-09,6356.0,2.17,1.05
2018-08-09,1230.0,24.52,22.95
2018-08-09,351.0,3.54,-3.0
2018-08-08,17556.0,19.92,30.45
2018-08-08,16365.0,3.16,5.65
2018-08-08,15461.0,6.87,2.75
2018-08-08,13857.0,23.28,25.1
2018-08-08,13857.0,14.01,25.1
2018-08-08,13857.0,23.27,25.1
2018-08-08,13857.0,20.62,25.1
2018-08-08,12641.0,4.77,4.5
2018-08-08,11647.0,12.94,33.95
2018-08-08,10572.0,15.88,26.75
2018-08-08,8973.0,25.25,23.3
2018-08-08,6335.0,16.42,17.55
2018-08-08,6208.0,10.5,22.15
2018-08-08,5832.0,13.37,7.4
2018-08-08,5503.0,24.15,19.9
2018-08-08,5296.0,-1.96,5.3
2018-08-08,4119.0,24.22,27.8
2018-08-08,3443.0,27.37,23.3
2018-08-08,3121.0,25.29,15.9
2018-08-08,2815.0,-2.14,-6.25
2018-08-08,2699.0,0.23,-20.25
2018-08-08,412.0,11.19,8.55
2018-08-08,412.0,9.22,8.55
2018-08-08,412.0,17.36,8.55
2018-08-08,412.0,9.18,8.55
2018-08-07,19143.0,14.86,36.3
2018-08-07,19081.0,14.42,21.1
2018-08-07,18967.0,11.58,5.2
2018-08-07,17511.0,2.8,11.85
2018-08-07,17323.0,1.48,2.0
2018-08-07,16755.0,10.51,11.0
2018-08-07,16525.0,-0.31,2.05
2018-08-07,15199.0,23.94,29.9
2018-08-07,15199.0,26.34,29.9
2018-08-07,15199.0,22.74,29.9
2018-08-07,15199.0,19.89,29.9
2018-08-07,14905.0,10.48,2.55
2018-08-07,14264.0,7.79,4.45
2018-08-07,13612.0,12.2,7.25
2018-08-07,11790.0,8.14,9.2
2018-08-07,11510.0,14.44,20.35
2018-08-07,11349.0,0.99,12.25
2018-08-07,10475.0,23.11,21.3
2018-08-07,10099.0,12.46,15.55
2018-08-07,8983.0,7.0,12.35
2018-08-07,7642.0,6.68,15.3
2018-08-07,7479.0,5.41,7.05
2018-08-07,7282.0,10.91,10.7
2018-08-07,6612.0,12.7,16.5
2018-08-07,3273.0,-0.52,1.85
2018-08-07,3154.0,15.72,23.3
2018-08-07,2620.0,32.45,38.1
2018-08-07,2171.0,13.03,17.25
2018-08-07,1270.0,1.14,3.75
2018-08-07,318.0,12.17,18.5
2018-08-06,19034.0,12.03,13.35
2018-08-06,19025.0,16.17,-1.05
2018-08-06,18980.0,8.87,8.8
2018-08-06,17960.0,14.82,3.8
2018-08-06,17270.0,8.7,5.55
2018-08-06,16738.0,8.52,13.55
2018-08-06,13279.0,-0.97,14.45
2018-08-06,12206.0,15.76,12.95
2018-08-06,11986.0,28.56,25.3
2018-08-06,10247.0,14.45,10.7
2018-08-06,6930.0,21.01,29.65
